"Sbjtime","Subj_ID","Controller","runOrder","Element","Item","X","Y","Complement_type","Ambiguity","Q","P","region","word","RT","Logic","Sentence","Subject","age","gender","consent","firstlang_eng","first_lang","age2","prof","feedback","how_to_choose_answer","how_to_start_sentence","how_your_browser_look","how_to_read_sentence","how_to_present_sentence","do_you_rest_hands_on_keyboard","key_pressed_to_read_sentence","will_entire_sentence_on_screen","Language1","Language2","percent_corr","accuracy","log_RT","word_length","corrected_log_rt","Language","cen","nor"
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",237,1,"42","Monkey","Exp4","NP/S","unambiguous","(1d)","list1","3","would be changed",1022,"FALSE","The faithful employees understood that the technical contract would be changed very soon.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.92951677076365,16,-0.0834405833239318,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",237,1,"42","Monkey","Exp4","NP/S","unambiguous","(1d)","list1","4","very soon.",805,"FALSE","The faithful employees understood that the technical contract would be changed very soon.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.69084227741856,10,-0.152657245570444,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","1","Because the theatre director",1106,"FALSE","Because the theatre director watched the young actor played the piano very badly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.00850518208228,28,-0.343367834202446,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","2","watched the young actor",1547,"FALSE","Because the theatre director watched the young actor played the piano very badly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.34407285057307,23,0.133414693537151,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","3","played the piano",2268,"FALSE","Because the theatre director watched the young actor played the piano very badly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.72665366484764,16,0.713696310760061,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","4","very badly.",750,"FALSE","Because the theatre director watched the young actor played the piano very badly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.62007320653036,11,-0.251669288308415,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","1","The old soldiers",844,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.73815249459596,16,-0.274804859491624,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","2","remembered that the industrial town",1556,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.34987370473834,35,-0.199700114494725,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","3","had been flattened",1709,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.44366368311559,18,0.374220385328485,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","4","in the bombing raid.",1860,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.52833176670725,20,0.402402525220617,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",247,1,"44","Monkey","Exp4","NP/S","ambiguous","(6d)","list1","1","The foreign traveler",912,"FALSE","The foreign traveler heard the loud clock had woken everybody up in the youth hotel.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.81563999007433,20,-0.310289251412299,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",247,1,"44","Monkey","Exp4","NP/S","ambiguous","(6d)","list1","2","heard the loud clock",1305,"FALSE","The foreign traveler heard the loud clock had woken everybody up in the youth hotel.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.17395831975679,20,0.0480290782701642,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",247,1,"44","Monkey","Exp4","NP/S","ambiguous","(6d)","list1","3","had woken everybody up",1121,"FALSE","The foreign traveler heard the loud clock had woken everybody up in the youth hotel.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.02197642307216,22,-0.160438762113994,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",247,1,"44","Monkey","Exp4","NP/S","ambiguous","(6d)","list1","4","in the youth hotel.",2224,"FALSE","The foreign traveler heard the loud clock had woken everybody up in the youth hotel.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.70706265537047,19,0.609376385733605,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",284,1,"53","Monkey","Exp4","NP/Z","ambiguous","(24e)","list1","1","Before the tall soldiers",1320,"FALSE","Before the tall soldiers attacked the local residents were withdrawn very quickly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.18538701558042,24,-0.0535141133052619,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",284,1,"53","Monkey","Exp4","NP/Z","ambiguous","(24e)","list1","2","attacked the local residents",1379,"FALSE","Before the tall soldiers attacked the local residents were withdrawn very quickly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.2291138777933,28,-0.122759138491425,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",284,1,"53","Monkey","Exp4","NP/Z","ambiguous","(24e)","list1","3","were withdrawn",1862,"FALSE","Before the tall soldiers attacked the local residents were withdrawn very quickly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.52940645783701,14,0.572935047448955,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",284,1,"53","Monkey","Exp4","NP/Z","ambiguous","(24e)","list1","4","very quickly.",1253,"FALSE","Before the tall soldiers attacked the local residents were withdrawn very quickly.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.13329595489607,13,0.205067516357773,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","1","The old worker",730,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.59304453414244,14,-0.363426876245621,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","2","forgot that the mountain bicycle",2057,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,7.62900388965296,32,0.164158985969182,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","3","was standing",688,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.53378883793334,12,-0.36619662875519,"L1_English",NA,NA
1605138812,"c69e242756a17e629132c6cfcad74b50","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","4","in the yard.",1095,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","10",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",100,0.977777777777778,6.9985096422506,12,0.0985241755620683,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",296,1,"56","Monkey","Exp4","NP/Z","ambiguous","(30e)","list2","1","Whenever the male worker",2396,"FALSE","Whenever the male worker washed his bald head felt uncomfortable in the heat.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.78155595923534,24,0.289227494860644,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",296,1,"56","Monkey","Exp4","NP/Z","ambiguous","(30e)","list2","2","washed his bald head",2267,"FALSE","Whenever the male worker washed his bald head felt uncomfortable in the heat.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.72621265050753,20,0.461859998989471,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",296,1,"56","Monkey","Exp4","NP/Z","ambiguous","(30e)","list2","3","felt uncomfortable",1912,"FALSE","Whenever the male worker washed his bald head felt uncomfortable in the heat.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.55590509361135,18,0.405540348521606,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",296,1,"56","Monkey","Exp4","NP/Z","ambiguous","(30e)","list2","4","in the heat.",2198,"FALSE","Whenever the male worker washed his bald head felt uncomfortable in the heat.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.69530313496357,12,0.886902109158784,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","1","The young journalist",3063,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,8.02715010683277,20,0.762797455314717,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","2","revealed that the local official ",3745,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,8.22817689595132,33,0.222902852649188,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","3","received some payments",1334,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.19593722647557,22,-0.182403331470808,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","4","from the millionaire.",1783,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.48605261786314,21,0.164706013130922,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",270,1,"50","Monkey","Exp4","NP/Z","unambiguous","(17e)","list2","1","While the woman",1737,"FALSE","While the woman knitted%2C the soft sweater changed shape quite badly.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.4599147662411,15,0.480531880793844,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",270,1,"50","Monkey","Exp4","NP/Z","unambiguous","(17e)","list2","2","knitted%2C the soft sweater",2952,"FALSE","While the woman knitted%2C the soft sweater changed shape quite badly.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.99023818572036,27,0.326927861703189,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",270,1,"50","Monkey","Exp4","NP/Z","unambiguous","(17e)","list2","3","changed shape",717,"FALSE","While the woman knitted%2C the soft sweater changed shape quite badly.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.57507584059962,13,-0.290319138419322,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",270,1,"50","Monkey","Exp4","NP/Z","unambiguous","(17e)","list2","4","quite badly.",1450,"FALSE","While the woman knitted%2C the soft sweater changed shape quite badly.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.27931883541462,12,0.470917809609838,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",281,1,"53","Monkey","Exp4","NP/S","unambiguous","(23d)","list2","1","The local people",503,"FALSE","The local people remembered that the ancient castle had been defended very heavily.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.22059017009974,16,-0.815786668561681,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",281,1,"53","Monkey","Exp4","NP/S","unambiguous","(23d)","list2","2","remembered that the ancient castle",4062,"FALSE","The local people remembered that the ancient castle had been defended very heavily.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,8.30943074214033,34,0.24716274562404,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",281,1,"53","Monkey","Exp4","NP/S","unambiguous","(23d)","list2","3","had been defended",1267,"FALSE","The local people remembered that the ancient castle had been defended very heavily.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.14440718032114,17,0.0510363884455591,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",281,1,"53","Monkey","Exp4","NP/S","unambiguous","(23d)","list2","4","very heavily.",1174,"FALSE","The local people remembered that the ancient castle had been defended very heavily.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.06817200038804,13,0.2027770213691,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","1","Because the employees",1017,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.92461239604856,21,-0.396734208683658,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","2","negotiated%2C the technical contract",5305,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,8.57640505104808,36,0.400149148103473,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","3","would be changed",645,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.46925031679577,16,-0.567126521865648,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","4","very soon.",605,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.40522845803084,10,-0.289184661345621,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","1","Before the traveler",1058,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.96413561241824,19,-0.243223085885654,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","2","packed the loud clock",1747,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.46565531013406,21,0.144308705401838,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","3","had woken everybody up",2259,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.722677516468,22,0.344336958521627,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","4","in the youth hotel.",1066,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.97166860472579,19,-0.235690093578109,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","1","Before the lawyers",1978,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.58984151218266,18,0.439476767092917,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","3","would be sent",777,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.65544035036765,13,-0.209954628651295,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","4","for approval.",1011,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.91869521902047,13,0.053300240001529,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","2","found the secret documents",3943,"FALSE","The company manager found the secret documents could be very useful to the media.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,8.27969713387763,26,0.673380763074612,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","3","could be very useful",1468,"FALSE","The company manager found the secret documents could be very useful to the media.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.29165620917446,20,0.0273035576564027,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","4","to the media.",1443,"FALSE","The company manager found the secret documents could be very useful to the media.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.27447955877387,13,0.409084579754929,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",249,1,"45","Monkey","Exp4","NP/S","unambiguous","(7d)","list2","2","confirmed that the dramatic story",971,"FALSE","The senior journalist confirmed that the dramatic story would be published on the front page.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.87832646829133,33,-1.12694757501081,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",249,1,"45","Monkey","Exp4","NP/S","unambiguous","(7d)","list2","3","would be published",669,"FALSE","The senior journalist confirmed that the dramatic story would be published on the front page.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.50578406012823,18,-0.644580684961511,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",249,1,"45","Monkey","Exp4","NP/S","unambiguous","(7d)","list2","4","on the front page.",1887,"FALSE","The senior journalist confirmed that the dramatic story would be published on the front page.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.54274354536855,18,0.39237880027881,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","1","The Australian woman",473,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.15909538849193,20,-1.10525726302613,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","2","saw the famous doctor",1936,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.56837926783652,21,0.247032663104304,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","3","had been drinking",683,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.52649485957079,17,-0.566875932304789,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","4","quite a lot.",691,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.53813982376767,12,-0.270261202037112,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",291,1,"55","Monkey","Exp4","NP/S","ambiguous","(28d)","list2","2","read the famous magazine",2131,"FALSE","The contemporary fashion writer read the famous magazine was having trouble with its finances.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.66434663209862,24,0.172018167723921,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",291,1,"55","Monkey","Exp4","NP/S","ambiguous","(28d)","list2","3","was having trouble",1485,"FALSE","The contemporary fashion writer read the famous magazine was having trouble with its finances.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,7.3031700512368,18,0.15280530614706,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",291,1,"55","Monkey","Exp4","NP/S","ambiguous","(28d)","list2","4","with its finances.",1089,"FALSE","The contemporary fashion writer read the famous magazine was having trouble with its finances.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.99301512293296,18,-0.157349622156779,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",280,1,"52","Monkey","Exp4","NP/Z","ambiguous","(22e)","list2","1","Before the lawyer",857,"FALSE","Before the lawyer questioned the young witness had been successful in convincing the judge.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,6.75343791859778,17,-0.3399328732778,"L1_English",NA,NA
1605128883,"15013e74915b2c69b66e3fe58c5af271","EPDashedSentence",280,1,"52","Monkey","Exp4","NP/Z","ambiguous","(22e)","list2","2","questioned the young witness",6476,"FALSE","Before the lawyer questioned the young witness had been successful in convincing the judge.","15",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",86.25,0.955555555555556,8.77585831479753,28,1.05555403756619,"L1_English",NA,NA
